Issue key,Issue Type,Status,Project key,Project name,Project type,Resolution,Created,Resolved
HELM-456,Story,Closed,HELM,Helm,software,Done,28/11/2022 16:42,19/01/2023 16:30
HELM-455,Story,Closed,HELM,Helm,software,Done,28/11/2022 14:15,15/12/2022 16:19
HELM-454,Story,Closed,HELM,Helm,software,Done,28/11/2022 13:29,14/12/2022 22:48
HELM-453,Task,Closed,HELM,Helm,software,Done,16/11/2022 12:26,22/11/2022 12:57
HELM-452,Story,Closed,HELM,Helm,software,Done,15/11/2022 14:53,13/12/2022 13:22
HELM-451,Story,Closed,HELM,Helm,software,Done,15/11/2022 05:18,12/12/2022 04:05
HELM-450,Story,Closed,HELM,Helm,software,Done,15/11/2022 05:18,12/12/2022 04:05
HELM-449,Task,Backlog,HELM,Helm,software,,08/11/2022 20:23,
HELM-448,Story,Backlog,HELM,Helm,software,,07/11/2022 12:49,
HELM-447,Task,Closed,HELM,Helm,software,Done,03/11/2022 05:55,07/03/2023 12:44
HELM-446,Bug,Closed,HELM,Helm,software,Done,03/11/2022 05:45,09/11/2022 12:41
HELM-445,Story,Closed,HELM,Helm,software,Done,02/11/2022 18:02,09/11/2022 04:31
HELM-444,Task,Closed,HELM,Helm,software,Done,02/11/2022 12:09,24/01/2023 08:30
HELM-443,Story,Closed,HELM,Helm,software,Done,31/10/2022 03:50,10/01/2023 12:51
HELM-442,Bug,Closed,HELM,Helm,software,Done,27/10/2022 21:26,10/11/2022 15:55
HELM-441,Story,Closed,HELM,Helm,software,Done,26/10/2022 04:04,14/12/2022 08:25
HELM-440,Task,Closed,HELM,Helm,software,Done,21/10/2022 07:52,27/10/2022 08:00
HELM-439,Story,Closed,HELM,Helm,software,Done,18/10/2022 17:47,08/12/2022 14:06
HELM-438,Story,Closed,HELM,Helm,software,Done,18/10/2022 15:16,03/01/2023 12:58
HELM-437,Story,Closed,HELM,Helm,software,Done,18/10/2022 15:13,16/01/2023 12:32
HELM-436,Story,Closed,HELM,Helm,software,Done,18/10/2022 14:56,29/11/2022 12:35
HELM-435,Story,Closed,HELM,Helm,software,Done,18/10/2022 14:28,18/11/2022 16:29
HELM-434,Story,Closed,HELM,Helm,software,Done,17/10/2022 21:54,06/12/2022 18:24
HELM-433,Story,Closed,HELM,Helm,software,Done,17/10/2022 19:21,17/11/2022 11:58
HELM-432,Story,Backlog,HELM,Helm,software,,12/10/2022 16:53,
HELM-431,Task,Closed,HELM,Helm,software,Done,11/10/2022 12:09,31/10/2022 12:42
HELM-430,Task,Closed,HELM,Helm,software,Done,11/10/2022 12:07,02/11/2022 14:08
HELM-429,Task,Closed,HELM,Helm,software,Done,11/10/2022 12:05,02/11/2022 14:08
HELM-428,Story,Closed,HELM,Helm,software,Duplicate,10/10/2022 11:45,10/10/2022 11:47
HELM-427,Story,Backlog,HELM,Helm,software,,10/10/2022 11:45,
HELM-426,Story,Closed,HELM,Helm,software,Done,07/10/2022 07:59,05/12/2022 13:52
HELM-425,Story,Backlog,HELM,Helm,software,,28/09/2022 21:07,
HELM-424,Story,Backlog,HELM,Helm,software,,28/09/2022 19:08,
HELM-423,Bug,Closed,HELM,Helm,software,Done,26/09/2022 19:06,04/10/2022 12:08
HELM-422,Story,Closed,HELM,Helm,software,Done,26/09/2022 18:59,13/02/2023 14:51
HELM-420,Task,Closed,HELM,Helm,software,Done,22/09/2022 04:41,23/09/2022 07:27
HELM-419,Bug,Closed,HELM,Helm,software,Duplicate,21/09/2022 14:16,26/09/2022 03:56
HELM-418,Bug,Closed,HELM,Helm,software,Duplicate,21/09/2022 06:25,26/09/2022 05:54
HELM-417,Story,Closed,HELM,Helm,software,Done,20/09/2022 19:16,08/11/2022 12:47
HELM-416,Story,Backlog,HELM,Helm,software,,20/09/2022 17:58,
HELM-415,Story,Backlog,HELM,Helm,software,,20/09/2022 15:25,
HELM-414,Story,Closed,HELM,Helm,software,Done,20/09/2022 15:17,02/11/2022 16:18
HELM-413,Task,Closed,HELM,Helm,software,Done,13/09/2022 18:03,19/09/2022 11:21
HELM-412,Story,Closed,HELM,Helm,software,Done,07/09/2022 07:51,28/09/2022 06:16
HELM-411,Story,Closed,HELM,Helm,software,Done,06/09/2022 12:01,14/11/2022 21:02
HELM-410,Story,Closed,HELM,Helm,software,Done,01/09/2022 04:12,28/10/2022 14:48
HELM-409,Story,Closed,HELM,Helm,software,Done,30/08/2022 21:20,21/09/2022 07:10
HELM-408,Story,Backlog,HELM,Helm,software,,25/08/2022 22:08,
HELM-407,Bug,Closed,HELM,Helm,software,Duplicate,25/08/2022 21:30,30/08/2022 12:05
HELM-406,Story,Backlog,HELM,Helm,software,,23/08/2022 13:56,
HELM-404,Story,Closed,HELM,Helm,software,Done,19/08/2022 07:47,26/10/2022 04:12
HELM-403,Story,Closed,HELM,Helm,software,Done,19/08/2022 07:44,23/08/2022 11:15
HELM-402,Story,Closed,HELM,Helm,software,Done,17/08/2022 10:04,07/10/2022 07:57
HELM-401,Bug,Backlog,HELM,Helm,software,,15/08/2022 09:42,
HELM-400,Story,Closed,HELM,Helm,software,Done,10/08/2022 14:09,19/08/2022 13:18
HELM-399,Task,Closed,HELM,Helm,software,Done,10/08/2022 12:00,25/08/2022 04:53
HELM-398,Story,Closed,HELM,Helm,software,Done,02/08/2022 20:58,18/08/2022 11:34
HELM-396,Bug,Backlog,HELM,Helm,software,,02/08/2022 07:03,
HELM-395,Story,Closed,HELM,Helm,software,Done,01/08/2022 21:16,17/11/2022 08:11
HELM-394,Story,Closed,HELM,Helm,software,Won't Do,01/08/2022 21:02,02/11/2022 18:49
HELM-393,Story,Closed,HELM,Helm,software,Done,01/08/2022 04:49,26/08/2022 12:40
HELM-392,Story,Closed,HELM,Helm,software,Won't Do,29/07/2022 10:44,17/08/2022 12:18
HELM-391,Story,Closed,HELM,Helm,software,Done,27/07/2022 04:26,30/08/2022 10:40
HELM-390,Story,Closed,HELM,Helm,software,Done,26/07/2022 14:05,29/08/2022 11:15
HELM-389,Story,Backlog,HELM,Helm,software,,21/07/2022 14:21,
HELM-388,Story,Backlog,HELM,Helm,software,,21/07/2022 13:04,
HELM-387,Story,Closed,HELM,Helm,software,Done,20/07/2022 17:17,09/08/2022 20:45
HELM-386,Story,Closed,HELM,Helm,software,Done,20/07/2022 03:23,06/10/2022 05:54
HELM-385,Story,Closed,HELM,Helm,software,Done,19/07/2022 16:04,03/08/2022 20:10
HELM-384,Story,Closed,HELM,Helm,software,Done,19/07/2022 15:57,19/07/2022 17:33
HELM-383,Bug,Closed,HELM,Helm,software,Done,19/07/2022 14:02,02/08/2022 14:20
HELM-382,Bug,Closed,HELM,Helm,software,Done,19/07/2022 13:41,19/01/2023 14:06
HELM-381,Story,Backlog,HELM,Helm,software,,12/07/2022 22:34,
HELM-380,Story,Closed,HELM,Helm,software,Duplicate,06/07/2022 13:52,12/07/2022 12:20
HELM-379,Story,Closed,HELM,Helm,software,Done,06/07/2022 12:25,08/08/2022 05:05
HELM-378,Story,Closed,HELM,Helm,software,Done,06/07/2022 12:23,02/08/2022 10:13
HELM-376,Story,Closed,HELM,Helm,software,Done,23/06/2022 15:47,27/10/2022 02:24
HELM-375,Task,Closed,HELM,Helm,software,Done,22/06/2022 12:21,14/07/2022 05:56
HELM-374,Story,New,HELM,Helm,software,,20/06/2022 14:19,
HELM-373,Story,Closed,HELM,Helm,software,Done,15/06/2022 14:56,19/07/2022 21:22
HELM-372,Bug,Closed,HELM,Helm,software,Done,15/06/2022 13:13,29/06/2022 18:44
HELM-371,Bug,Closed,HELM,Helm,software,Done,15/06/2022 13:07,17/06/2022 01:26
HELM-370,Bug,Closed,HELM,Helm,software,Done,15/06/2022 12:59,17/06/2022 01:45
HELM-369,Story,Closed,HELM,Helm,software,Done,14/06/2022 15:03,16/08/2022 11:48
HELM-368,Story,Closed,HELM,Helm,software,Done,14/06/2022 14:39,30/08/2022 07:19
HELM-367,Story,Closed,HELM,Helm,software,Done,14/06/2022 14:23,20/10/2022 07:33
HELM-366,Task,Closed,HELM,Helm,software,Done,10/06/2022 02:56,18/07/2022 12:14
HELM-365,Bug,Closed,HELM,Helm,software,Done,08/06/2022 12:42,16/06/2022 13:19
HELM-364,Bug,Closed,HELM,Helm,software,Done,08/06/2022 10:52,27/06/2022 08:44
HELM-363,Bug,Closed,HELM,Helm,software,Done,07/06/2022 16:21,19/09/2022 11:35
HELM-362,Bug,Closed,HELM,Helm,software,Done,02/06/2022 18:42,07/06/2022 11:30
HELM-361,Bug,Closed,HELM,Helm,software,Done,01/06/2022 22:50,07/06/2022 11:29
HELM-358,Story,Closed,HELM,Helm,software,Done,24/05/2022 21:33,05/08/2022 12:08
HELM-357,Story,Closed,HELM,Helm,software,Done,23/05/2022 17:34,11/06/2022 19:27
HELM-356,Story,Closed,HELM,Helm,software,Done,23/05/2022 17:22,09/06/2022 11:26
